"","ASS.1","ASS.2","BET.1","BET.2","ASPL.1","ASPL.2","CC.1","CC.2","DEG.1","DEG.2","MIN.1","MIN.2","MAX.1","MAX.2","SD.1","SD.2","MT3.1","MT3.2","MT4.1","MT4.2","CLASS"
"499",0.117887188953179,0,53.2727272727273,0,3.47780126849894,43.9545454545455,0.0821917808219178,0,3.18181818181818,0.0909090909090909,1,1,11,11,1.93225651040107,0.421414109882971,207,0,810,0,"i_gpII"
"500",0.0515302747880461,0,40.5384615384615,0,3.1336032388664,38.8974358974359,0.0497237569060773,0,3.38461538461538,0.205128205128205,1,1,10,10,1.82980275922074,0.614709481209456,175,0,618,0,"i_gpII"
"501",0.0439319711634203,-0.428571428571429,35.5135135135135,0.0810810810810811,2.97297297297297,36.5720720720721,0.0869565217391304,0,3.67567567567568,0.540540540540541,37,2,18,18,2.09568411071227,1.2155153135512,195,3,728,1,"i_gpII"
"502",-0.0356723124783961,0,42.7073170731707,0,3.13536585365854,40.7560975609756,0.0568720379146919,0,3.46341463414634,0.48780487804878,5,2,26,1,1.97607642786925,0.869538705852482,203,0,769,0,"i_gpII"
"503",0.139375353078848,-0.632911392405064,52.3571428571429,0.0714285714285714,3.55400696864112,41.7177700348432,0.0434782608695652,0,2.95238095238095,0.428571428571429,3,1,15,15,2.57523270037714,1.78261054311705,134,3,429,1,"i_gpII"
"504",0.304316053893583,1,58.952380952381,0,3.87572590011614,41.9047619047619,0.132075471698113,0,3.04761904761905,0.285714285714286,1,1,31,31,1.87346530300925,0.834783871129682,145,0,430,0,"i_gpII"
"505",0.089064261555806,0,64.6595744680851,0,3.81128584643848,46.8723404255319,0.0736196319018405,0,2.8936170212766,0.25531914893617,45,2,1,1,1.59119919985432,0.674636298356477,155,0,460,0,"i_gpII"
"506",0.146326394829389,0,41.0526315789474,0,3.21906116642959,37.8421052631579,0.066079295154185,0,3.73684210526316,0.315789473684211,38,1,6,6,1.94080243263027,0.739074042953264,217,0,868,0,"i_gpII"
"507",0.13433742783975,0,34.4473684210526,0,2.86201991465149,37.8421052631579,0.092511013215859,0,3.78947368421053,0.315789473684211,2,2,8,1,1.91942973987479,0.739074042953264,213,0,815,0,"i_gpII"
"508",-0.001117318435754,-1,62.0869565217391,0.0217391304347826,3.75942028985507,45.8705314009662,0.0372670807453416,0,3.04347826086957,0.173913043478261,45,1,3,31,1.51959821793833,0.708812710761593,157,1,478,0,"i_gpII"
"509",0.0142312730737166,0,35.7142857142857,0,3.10084033613445,0,0.116022099447514,0,3.14285714285714,0,35,0,1,0,1.92724822331886,0,167,0,608,0,"i_gpII"
"510",0.142036435104694,-0.513636363636364,41.8222222222222,0.0666666666666667,2.9010101010101,44.6919191919192,0.0964912280701754,0,4,0.4,3,1,4,4,2.83645104760413,1.23214520986035,320,3,1501,1,"i_gpII"
"511",0.4110512756844,-0.200000000000001,59.195652173913,0,3.63091787439614,45.9565217391304,0.0705882352941176,0,3.08695652173913,0.260869565217391,45,1,14,14,2.5282939962356,1.49717931248058,162,0,548,0,"i_gpII"
"512",-0.10349705999381,0,34.6410256410256,0,2.82321187584345,38.7948717948718,0.0909090909090909,0,4,0.41025641025641,2,1,8,3,2.03909164503269,0.818147738490611,248,0,977,0,"i_gpII"
"513",0.0982815371256637,-0.500000000000001,51.8936170212766,0.0212765957446809,3.25624421831637,46.8307123034228,0.107569721115538,0,3.53191489361702,0.25531914893617,47,1,13,3,2.16545068940662,0.793124945099062,233,1,896,0,"i_gpII"
"514",-0.184864472995288,0,33.8684210526316,0,2.83072546230441,37.8421052631579,0.0743801652892562,0,3.84210526315789,0.315789473684211,1,1,14,10,2.03385289788662,0.739074042953264,230,0,908,0,"i_gpII"
"515",-0.0560774618871036,-0.25,56.8139534883721,0.13953488372093,3.70542635658915,42.3089700996678,0.0413793103448276,0,3.30232558139535,0.930232558139535,1,1,8,8,1.75302301781713,1.33444029353507,141,4,401,1,"i_gpII"
