"","ASS.1","ASS.2","BET.1","BET.2","ASPL.1","ASPL.2","CC.1","CC.2","DEG.1","DEG.2","MIN.1","MIN.2","MAX.1","MAX.2","SD.1","SD.2","MT3.1","MT3.2","MT4.1","MT4.2","CLASS"
"109",5.8405470931175e-05,-0.0589052504348339,27.1428571428571,46.4761904761905,1.87557603686636,30.1817716333845,0.251692198076238,0.031413612565445,15.5873015873016,4.79365079365079,35,1,4,4,7.72852888525098,4.91921423753812,4672,187,58525,681,"i_gpI"
"110",0.082260839098582,-0.154295209567746,37.6666666666667,1.52380952380952,2.21505376344086,60.668202764977,0.1275,0.0967741935483871,8.6031746031746,1.33333333333333,8,2,16,16,4.03828326084593,2.52088054252426,1830,29,16099,55,"i_gpI"
"111",-0.0929604352598669,-0.0965703971119134,38.5483870967742,0.774193548387097,2.26388154415653,60.3479640401904,0.167557066537154,0,8.38709677419355,1.45161290322581,26,1,29,29,4.66713250929665,1.93057724617207,1829,18,16405,20,"i_gpI"
"112",-0.195129649956319,-0.584166026133743,37.5862068965517,0.689655172413793,2.31881427707199,56.5414398064126,0.177526595744681,0,7.20689655172414,1.24137931034483,58,2,5,12,5.06366007523528,1.90392341755526,1326,16,10673,11,"i_gpI"
"113",0.0301798825892262,0.169854079151006,38.8571428571429,2.92063492063492,2.25345622119816,59.6973886328725,0.187419768934531,0.2,8.66666666666667,1.46031746031746,41,1,15,15,6.34238176489029,2.91174150763265,2045,39,19745,82,"i_gpI"
"114",-0.0378819502044338,-0.00380199417338409,21.078125,37,1.66914682539683,9.86210317460317,0.446259673258813,0.186763881099271,31.90625,16.125,53,33,11,11,15.8712265856591,11.946308455514,12255,1561,196141,13333,"i_gpI"
"115",-0.186142712494762,-0.356554781507283,37.5645161290323,0.419354838709677,2.2316234796404,60.6266525647805,0.168250950570342,0,8.09677419354839,1.35483870967742,62,2,15,15,6.10484805310126,2.3546032640205,1868,24,18050,25,"i_gpI"
"116",-0.0216270137450828,-0.152744100410156,38.7384615384615,20.4153846153846,2.21057692307692,49.3918269230769,0.1993281075028,0.0606060606060606,9.6,2.67692307692308,15,13,19,19,6.81863256085852,3.64480663199235,2323,95,23233,255,"i_gpI"
"117",-0.11460038490219,-0.230586115936434,38.4193548387097,3.46774193548387,2.25965097831835,58.2104706504495,0.158050221565731,0,8.74193548387097,2,62,3,14,2,5.26645892750657,2.53500088919052,1817,34,16146,43,"i_gpI"
"118",-0.0915480340767707,-0.0397744137726327,40.7384615384615,0.261538461538462,2.27307692307692,64.1466346153846,0.140960163432074,0,7.90769230769231,0.953846153846154,9,1,12,12,4.33994195281989,1.55554220079737,1774,9,15531,6,"i_gpI"
"119",-0.0730961151501212,-0.253224035343088,32.2666666666667,3.33333333333333,2.09378531073446,55.4796610169492,0.185592185592186,0,10.1666666666667,2.16666666666667,59,5,10,10,4.71624192054514,2.45754919027043,2153,43,20062,73,"i_gpI"
"120",-0.0339793109667332,-0.142857142857143,37.7540983606557,0.0163934426229508,2.25846994535519,60.7054644808743,0.143824027072758,0,7.9344262295082,0.524590163934426,33,2,6,6,3.60956531297522,0.959280240198334,1603,1,13361,0,"i_gpI"
"121",-0.0849657793762108,-0.372048751215677,37.3387096774194,7.33870967741935,2.22421998942359,55.7244843997885,0.138018200202224,0,8.83870967741935,1.96774193548387,46,2,10,10,4.52024063042599,2.65483006733186,1796,50,15793,96,"i_gpI"
"122",0.197100851082558,0.426801025740031,34.28125,24.15625,2.08829365079365,49.2043650793651,0.204784130688448,0.157894736842105,11.875,3.46875,30,5,4,4,8.64557873979711,5.6427190057434,2960,85,31927,220,"i_gpI"
"123",-0.0334494858721838,-0.257289184118452,37.1746031746032,0.650793650793651,2.19918074756784,61.3701996927803,0.17379679144385,0,8.92063492063492,1.42857142857143,46,3,7,7,4.84035984833168,2.03766379285664,1984,21,18296,25,"i_gpI"
"124",0.00958172460445624,-0.104122990915444,36.9206349206349,3.47619047619048,2.19098822324629,60.3819764464926,0.137713771377138,0,8.95238095238095,1.26984126984127,56,2,11,17,4.06966976320768,1.82461970590382,2018,16,18445,17,"i_gpI"
"125",-0.0215926404916731,-0.152471008195207,22.03125,28.8125,1.69940476190476,15.0396825396825,0.488064976129952,0.331236897274633,31.96875,18.3125,61,30,14,14,23.9668877067759,20.5464050847043,10881,2230,164460,22132,"i_gpI"
"126",-0.00652827287341883,0.105726872246696,36.453125,1.28125,2.15724206349206,62.0406746031746,0.149937001259975,0,9.25,1.5625,62,3,5,5,4.1173269183271,1.79836786674111,2143,16,20058,17,"i_gpI"
"127",-0.00197185013938993,0.0340954673084639,35.96875,4.984375,2.14186507936508,59.7832341269841,0.15,0,9.375,1.3125,36,2,7,7,4.51628446810267,2.15196477223778,2250,25,21331,40,"i_gpI"
"128",0.117751031545562,0.173356863009997,36.6842105263158,2.91228070175439,2.31015037593985,53.3496240601504,0.209764918625678,0.136363636363636,7.64912280701754,1.64912280701754,5,1,11,11,6.78099030923469,3.67662125594262,1427,40,12065,92,"i_gpI"
"129",0.0389470118172219,0.360781800704902,37.9833333333333,0.616666666666667,2.28757062146893,58.6209039548023,0.122886866059818,0,7.86666666666667,1.4,1,1,32,13,4.20438296997218,1.88841248007824,1412,12,11391,9,"i_gpI"
"130",-0.000766700061686135,0.367713004484305,37.6451612903226,1.75806451612903,2.23426758328926,59.7673188789001,0.15,0,8.61290322580645,1.45161290322581,41,1,22,22,5.0289484567497,2.06196960874106,1872,18,17136,17,"i_gpI"
"131",-0.088837552833065,-0.279994439037953,36.1451612903226,15.2096774193548,2.18508725542041,49.4019037546272,0.226872246696035,0,9.35483870967742,2.12903225806452,28,2,3,3,7.17028653471759,3.37533906477868,2312,89,23530,293,"i_gpI"
"132",0.00795828963527464,0.0350631136044881,33.4406779661017,15.6101694915254,2.1531268264173,48.3179427235535,0.204030226700252,0,9.45762711864407,2.16949152542373,29,1,16,16,6.12603836067758,2.96620355506822,2058,52,19877,118,"i_gpI"
"133",0.00597585319997086,-0.18246330839305,35.7258064516129,14.8387096774194,2.17133791644632,45.4219989423585,0.263539042821159,0.180212014134276,11.3225806451613,4.25806451612903,19,13,1,1,9.86760587427928,6.75795944532237,2618,249,27515,1223,"i_gpI"
"134",0.030829289046492,0.1323536207773,38.6451612903226,10.5645161290323,2.26705446853517,53.2173453199365,0.216134598792062,0.111111111111111,9.19354838709677,2.41935483870968,5,1,18,10,6.39630710485257,3.61031485433545,1984,75,18874,202,"i_gpI"
"135",0.0338205931782086,0.121953621445676,32,13.5666666666667,2.08474576271186,48.2265536723164,0.24044734389562,0.131868131868132,11.0666666666667,2.83333333333333,22,10,6,15,7.60211091707298,3.87589974974283,2703,83,28849,219,"i_gpI"
"136",0.0419698716832218,0.0164006027385292,35.9344262295082,8.70491803278689,2.19781420765027,51.4540983606557,0.250370919881306,0.0618556701030928,9.70491803278689,2.62295081967213,32,1,6,6,8.19826051122042,4.6874439887364,2246,93,22340,297,"i_gpI"
"137",-0.0825399962254468,-0.0876319350473609,35.6935483870968,11.4032258064516,2.17028027498678,52.6319407720783,0.236370031656701,0.0821917808219178,9.51612903225806,2.19354838709677,31,1,6,7,7.22414425242181,3.29350433567283,2395,69,24560,180,"i_gpI"
"138",-0.0447301289810366,0.00929202413380486,33.5737704918033,9.81967213114754,2.11912568306011,52.1469945355191,0.204273813835567,0.0461538461538462,9.9344262295082,2.26229508196721,31,5,8,9,6.61530763320703,3.02159802833017,2385,63,24281,147,"i_gpI"
"139",0.0475274766489154,0.188933873144399,34.7,14.1333333333333,2.17627118644068,49.5457627118644,0.219679633867277,0.1,9.93333333333333,2.4,41,4,13,12,6.438408758741,3.16334943707093,2238,56,22095,123,"i_gpI"
"140",-0.0318756913051346,-0.125961654044957,34.2131147540984,8.09836065573771,2.14043715846995,53.368306010929,0.215542521994135,0,9.86885245901639,2.29508196721311,30,5,12,12,7.29948721905876,3.48015450947743,2336,58,23795,139,"i_gpI"
"141",-0.0865433459401079,-0.372210223182145,38.3333333333333,10.7142857142857,2.23655913978495,56.3932411674347,0.237481590574374,0.0666666666666667,9.17460317460317,1.84126984126984,8,6,3,3,6.7239093912158,2.6163650554597,2286,43,23301,68,"i_gpI"
"142",0.106096582371902,-0.477622407344441,42.3859649122807,1.92982456140351,2.51378446115288,53.8759398496241,0.197943444730077,0.169811320754717,6.49122807017544,1.50877192982456,9,6,2,2,6.73509679381485,4.20511086577794,1013,47,7746,126,"i_gpI"
"143",0.136608697004948,0.00904408162184337,41.8947368421053,3.70175438596491,2.49624060150376,53.0971177944862,0.183727034120735,0.226415094339623,6.98245614035088,1.85964912280702,2,2,22,22,5.18063436570056,3.5022370223046,1003,45,7334,83,"i_gpI"
"144",-0.0046166714924565,-0.130653266331658,31.7868852459016,10.983606557377,2.05956284153005,54.9726775956284,0.19980879541109,0.0857142857142857,10.5901639344262,1.63934426229508,28,1,26,26,5.31155046158943,2.44971281912286,2720,33,28322,52,"i_gpI"
"145",-0.0842252618289931,0.0666844207723035,35.8730158730159,7.53968253968254,2.15719406041987,57.2432155657962,0.178283198826119,0.133333333333333,10,2.0952380952381,50,3,11,41,5.17126053142471,2.47382611923368,2402,41,23922,72,"i_gpI"
"146",0.16067563869748,0.107441740697824,37.2428571428571,38.7,2.07950310559006,45.2645962732919,0.208241516086382,0.0247933884297521,12.6857142857143,3.28571428571429,52,1,23,23,7.23226037018247,4.44007721940573,3908,119,45852,381,"i_gpI"
"147",0.0483583848665869,-0.0109452234439626,33.2258064516129,10.0322580645161,2.08937070333157,56.1031200423057,0.184744576627012,0.09375,10.2903225806452,1.64516129032258,39,9,3,5,5.32050501970703,2.53562663508951,2506,30,25430,46,"i_gpI"
"148",0.0451228947211805,-0.318548169470181,35.078125,3.96875,2.11359126984127,58.9384920634921,0.178992497320472,0,10.21875,1.90625,50,1,4,4,5.02523394385537,3.26947765353797,2465,68,24394,203,"i_gpI"
"149",0.0594367749316862,0.369250157529931,44.5967741935484,5.54838709677419,2.46218931782126,58.2786885245902,0.139186295503212,0,7.03225806451613,1.25806451612903,10,2,16,17,4.64464345782792,2.14197307441227,1271,17,10044,24,"i_gpI"
"150",-0.131904778483694,-0.392016281110551,32.4,19.5666666666667,2.09830508474576,48.7632768361582,0.235607675906183,0,9.9,2.16666666666667,41,1,11,11,6.91032143773945,2.90041882812312,2372,51,24296,105,"i_gpI"
"151",-0.0454049354883862,0.0777544986391497,33.5806451612903,23.0483870967742,2.10100475938657,48.6589106292967,0.190709046454768,0,10.3225806451613,2.41935483870968,39,3,28,28,6.19829218559273,2.97832820911425,2499,61,25593,130,"i_gpI"
"152",0.159336327105163,-0.0296991436398509,37.1269841269841,11.3809523809524,2.19764464925755,49.5576036866359,0.269005847953216,0.262948207171315,11.5238095238095,4.15873015873016,40,6,19,19,11.0975980296481,8.31866604769707,2526,207,25935,888,"i_gpI"
"153",-0.0115142903493771,-0.0766019851382291,31.9365079365079,26.5714285714286,2.03020993343574,39.0634920634921,0.258901202546569,0.156,13.2698412698413,4.66666666666667,12,6,2,2,9.21990544561121,5.88327317280155,3509,224,40176,962,"i_gpI"
"154",0.0822297321954006,0.262763107539227,37.984126984127,1.22222222222222,2.22529441884281,61.1029185867896,0.158215010141988,0,8.53968253968254,1.36507936507937,38,1,15,15,4.36934112116201,2.17241939827159,1764,17,15253,20,"i_gpI"
"155",0.0339406836570735,-0.440137074319982,43.8360655737705,3.73770491803279,2.46120218579235,57.5180327868852,0.105,0,6.75409836065574,1.34426229508197,13,3,27,27,4.7457199583938,2.42133052887346,1116,26,8441,40,"i_gpI"
"156",0.0152075710057612,-0.109475648081848,22.09375,36,1.70138888888889,13.4866071428571,0.386344775556394,0.175438596491228,27.0625,12.25,41,3,21,21,17.5280953609948,15.4426743304452,9841,1208,152099,10853,"i_gpI"
"157",-0.0884525757350389,-0.0652682010941681,28.328125,50.046875,1.89930555555556,27.3075396825397,0.239350558659218,0.032258064516129,15.375,4.90625,62,1,31,4,6.98638131005772,3.63282543413809,4814,182,61676,569,"i_gpI"
"158",0.0884012830841383,-0.0147036982028813,39.9206349206349,2.41269841269841,2.28776241679468,60.31592421915,0.149919398173025,0,8,1.33333333333333,17,2,1,1,5.41503283878882,3.0690967463913,1675,29,14552,53,"i_gpI"
"159",-0.11721506947311,-0.448713534852762,32.4918032786885,32.5737704918033,2.08306010928962,45.7907103825137,0.214144736842105,0,10.2950819672131,2.32786885245902,39,1,20,20,6.58873852947862,3.00954764859776,2606,72,27217,153,"i_gpI"
"160",-0.103302913369482,-0.388916477362777,38.546875,15.6875,2.22371031746032,52.5917658730159,0.184890656063618,0,9.15625,2.09375,7,4,2,2,6.19835807751882,3.13565643364213,2205,72,21613,181,"i_gpI"
"161",0.00776522874524803,-0.0608877721943047,35.1129032258064,2.35483870967742,2.15124272871497,59.1094658910629,0.175996932515337,0,9.61290322580645,1.70967741935484,43,8,3,3,4.9962439620365,2.09125499048286,2302,24,22586,28,"i_gpI"
"162",0.0387923978122613,-0.045694933246651,22.34375,35.34375,1.7093253968254,13.4657738095238,0.443503937007874,0.29245699161888,31.53125,17.59375,6,6,12,12,23.7399728206207,21.1492945208619,10734,1825,165025,17197,"i_gpI"
"163",0.0240282368823487,-0.230920728705071,39.2121212121212,1.43939393939394,2.20652680652681,64.2261072261072,0.161547666533706,0,8.93939393939394,1.21212121212121,43,1,2,2,4.98267394348051,1.90153906503411,2237,17,21503,15,"i_gpI"
"164",-0.0109136440046439,0.232469623773971,37.5645161290323,2.17741935483871,2.2316234796404,59.2971972501322,0.182893539581438,0,8.74193548387097,1.58064516129032,39,3,8,11,4.98501190906043,2.09251897064691,1930,27,17772,32,"i_gpI"
"165",-0.0827444607235141,-0.155758077879039,36.890625,0.21875,2.17113095238095,63.2256944444444,0.162509742790335,0,9.0625,0.9375,35,1,40,8,4.40373218337096,1.55200842740307,2288,8,22279,4,"i_gpI"
"166",0.0540056276781467,0.0953044772417217,27.8571428571429,40.3333333333333,1.89861751152074,29.9836149513569,0.284708249496982,0.157342657342657,15.9365079365079,5.33333333333333,27,2,31,31,8.46791480573548,5.14938142229317,4832,256,60624,1041,"i_gpI"
"167",0.0453282804865723,-0.0170940170940171,38.2539682539683,0.158730158730159,2.23399897593446,62.2114695340502,0.153627311522048,0,8.6031746031746,1.07936507936508,37,5,26,9,3.81651624010137,1.33563549332104,1893,6,16875,3,"i_gpI"
"168",-0.0352616689302668,-0.0978967495219887,34.0952380952381,0.53968253968254,2.09984639016897,61.8428059395801,0.198287671232877,0,9.84126984126984,1.04761904761905,54,1,15,15,4.63578767781196,1.6107358709866,2534,11,25284,9,"i_gpI"
"169",-0.0169510432999099,-0.317460317460317,46.2142857142857,1,2.33954451345756,68.200414078675,0.116302186878728,0,8.08571428571429,1.42857142857143,28,1,29,23,4.14499124015388,1.85387513119692,1856,20,16213,16,"i_gpI"
"170",0.0746169521814334,-0.0507657402155418,44.112676056338,1.73239436619718,2.26036217303823,68.7396378269618,0.15702479338843,0,9.46478873239437,1.6056338028169,24,5,12,9,4.88388307428626,1.80062586928178,2600,21,26053,17,"i_gpI"
"171",-0.0459207243832576,-0.196581196581196,37.0634920634921,2.73015873015873,2.19559651817716,60.5166410650282,0.176543721508496,0,8.98412698412698,0.952380952380952,41,2,24,24,4.76374772324393,1.82658302027417,2129,18,20141,26,"i_gpI"
"172",-0.0960895177352306,-0.208281690020401,23.241935483871,29.0483870967742,1.76203067160233,16.7911158117398,0.423349986852485,0.256965944272446,26.8064516129032,15.258064516129,61,26,29,29,20.2305066747547,16.9376247041526,8189,1606,116814,14587,"i_gpI"
"173",0.000880663180168111,-0.0148269261445206,25.828125,44.0625,1.81994047619048,31.3050595238095,0.260292164674635,0.105,16.9375,4.5625,9,4,28,28,7.0099136149377,4.8201791444019,5601,186,74481,734,"i_gpI"
"174",-0.0457672389500252,0.177215189873418,37.031746031746,0.523809523809524,2.19457245263697,62.0327700972862,0.14965034965035,0,8.50793650793651,0.825396825396825,49,2,12,36,3.83057738372141,1.42035527745114,1931,8,17326,7,"i_gpI"
"175",0.00230292785952699,-0.139240827243515,34,9.84375,2.07936507936508,54.8125,0.236207820032137,0.04,11.375,2.3125,3,1,31,31,6.75301226144116,3.40809028123953,3146,73,34345,219,"i_gpI"
"176",0.0266876646650735,0.343354807921737,36.7142857142857,1.22222222222222,2.18433179723502,61.4521249359959,0.140819144040497,0,9.11111111111111,1.36507936507937,35,1,8,8,3.59260490951097,1.75335243224633,1969,11,17439,8,"i_gpI"
"177",0.00154666876384381,-0.00158102766798438,36.2698412698413,11.9047619047619,2.1699948796723,57.0030721966206,0.189608375339279,0,9.42857142857143,1.77777777777778,27,1,1,8,4.99262128356498,2.03552675630345,2253,26,21869,31,"i_gpI"
"178",-0.0640828970384574,-0.247971594286724,34.6129032258064,7.82258064516129,2.13484928609201,55.2242199894236,0.209157127991675,0,10.0967741935484,2.09677419354839,40,10,41,14,5.83575659168166,2.78585229869474,2481,52,25001,104,"i_gpI"
"179",0.0614920678780184,0.187804361634554,36.828125,10.5625,2.16914682539683,58.1165674603175,0.182424916573971,0,9.875,1.75,29,3,14,2,4.94894569500045,2.25374467927604,2369,28,23225,46,"i_gpI"
"180",0.124548335953332,0.0770962057031237,35.8571428571429,16.2380952380952,2.15668202764977,48.6031746031746,0.215562913907285,0.105263157894737,10.9206349206349,3.26984126984127,27,4,7,7,6.89857766383203,4.08461452047191,2586,106,26550,340,"i_gpI"
"181",0.0370768013740585,-0.333333333333333,35.1746031746032,2.07936507936508,2.13466461853559,60.1464413722478,0.175943220022413,0,9.80952380952381,1.71428571428571,3,3,16,25,4.4967986564535,1.9953863837053,2363,27,22970,27,"i_gpI"
"182",-0.0752286348167404,0.114754098360655,37.5645161290323,0.983870967741935,2.2316234796404,60.1290322580645,0.143307086614173,0,8.48387096774194,1.54838709677419,28,1,6,42,4.0640040640061,1.67603571458131,1723,16,15032,18,"i_gpI"
"183",0.0937410181006497,0.0331262939958592,46.3174603174603,2.68253968253968,2.49411162314388,60.2611367127496,0.137404580152672,0,7.01587301587302,1.3968253968254,37,1,4,4,4.65414162936578,2.26145601498939,1309,22,10460,32,"i_gpI"
"184",0.0579857814542489,-0.0255135903919087,33.6612903225806,24.3064516129032,2.10364886303543,36.3453199365415,0.249106406378884,0.0851735015772871,14.2258064516129,6.7741935483871,36,7,1,1,12.8769960793462,10.0121554889891,3033,299,33165,1459,"i_gpI"
"185",0.00551153304665543,-0.0547788812019235,40.25,19.5735294117647,2.20149253731343,48.996049165935,0.226218097447796,0.0294117647058824,11.7647058823529,4.70588235294118,30,1,52,52,10.9940521871734,7.42335729560361,2928,200,32059,832,"i_gpI"
"186",0.00383361141679774,-0.110214895880238,32.6129032258064,26.8548387096774,2.06927551560021,35.1062929666843,0.260770400405474,0.0761904761904762,14.5806451612903,6.74193548387097,40,3,13,13,12.5613881282321,9.31231422324713,3260,299,36531,1446,"i_gpI"
"187",0.0387043631894245,0.0166858770495267,39.9558823529412,17.7941176470588,2.19271290605795,51.0017559262511,0.253021342247364,0.0175438596491228,11.6470588235294,3.94117647058824,16,2,9,9,10.5275256917529,6.39235166345601,3233,169,36494,666,"i_gpI"
"188",0.0113034623420967,-0.112524041123341,35.9846153846154,24.4769230769231,2.12451923076923,40.5341346153846,0.254494808812358,0.041958041958042,13.8461538461538,6.21538461538462,9,1,12,59,12.4526989660259,8.93639382611267,3279,278,36918,1311,"i_gpI"
"189",0.121137713823077,-0.0505218743060182,38.4333333333333,5.15,2.30282485875706,52.4745762711864,0.25,0.240740740740741,9.3,3.26666666666667,5,2,11,11,9.77076233515939,6.75445030110197,1840,136,17092,495,"i_gpI"
"190",0.23685375413983,-0.273187523616551,35.5,3.82142857142857,2.29090909090909,49.3532467532468,0.219101123595506,0.452586206896552,11,5.5,5,1,11,11,14.506424908859,12.6419216030705,1520,162,13360,566,"i_gpI"
"191",0.255880724530058,-0.00980601906229986,34.0892857142857,8.125,2.23961038961039,45.474025974026,0.242057488653555,0.401785714285714,10.8214285714286,5,2,1,11,11,12.3760871226544,10.3484737565937,1663,164,14830,580,"i_gpI"
"192",0.259372094672883,-0.217348222259422,34.0909090909091,3.96363636363636,2.26262626262626,48.2013468013468,0.211661807580175,0.420814479638009,10.8727272727273,5.30909090909091,2,1,11,11,13.4302788717283,11.6807418702637,1473,159,12742,560,"i_gpI"
"193",0.205328886504925,-0.0382729832923602,34.6071428571429,6.66071428571429,2.25844155844156,47.2064935064935,0.233443708609272,0.357512953367876,9.53571428571429,3.78571428571429,2,2,15,15,10.0705949733312,7.6389296863662,1530,147,13350,520,"i_gpI"
